8951, 8782
2016, 9915
3525, 4386
3739, 8096
8091, 8704
3966, 7942
1476, 9684
620, 2157
9898, 1645
1062, 5229
1273, 756
1160, 7528
3055, 1215
3625, 6398
6809, 4085
1846, 2873
7052, 3854
8115, 6874
2084, 90
7404, 3540
778, 6353
6619, 4356
1532, 3673
3387, 6503
4779, 7846
8072, 568
9773, 8273
6292, 933
4957, 3298
1791, 6481
1671, 8955
8309, 8079
8077, 2345
9768, 2058
9600, 8239
3846, 511
2015, 237
6078, 8888
9492, 9975
656, 4507
4181, 2429
3575, 1328
3862, 8631
8223, 19
8547, 814
5754, 974
1476, 9352
6730, 4674
7981, 8330
7310, 8307
4970, 5
2634, 7605
8892, 8750
6903, 5009
1051, 2606
6948, 3587
160, 3911
8862, 7959
853, 9222
5127, 9374
6035, 1137
5902, 9672
8930, 5419
5705, 5592
3182, 5509
1626, 9995
5112, 8273
4421, 1566
6926, 4337
3210, 5502
8328, 9712
572, 7919
416, 4762
8493, 4291
1203, 4111
3890, 1229
7374, 6649
7938, 6985
5752, 4015
5865, 4414
8089, 2667
6282, 1535
3046, 8224
5061, 9092
3856, 8347
8601, 2741
8557, 1264
8649, 6767
1602, 3218
5890, 2174
6726, 6585
6912, 3401
5392, 6951
2354, 4407
5975, 4696
5459, 8376
83, 161
5158, 3913
5535, 7492
3736, 1109
352, 4238
4595, 9167
3807, 8078
4938, 8059
2354, 4182
1241, 3979
1296, 863
6954, 331
8617, 2009
4737, 6506
6370, 5119
4011, 6368
601, 9570
819, 3798
6272, 9842
5341, 1662
8543, 3555
2350, 2644
690, 5716
8264, 1196
4823, 7237
324, 8019
5558, 743
9496, 9287
8221, 745
9722, 9680
4880, 5984
3440, 4700
2332, 4482
4436, 8128
4279, 9334
3215, 9997
1864, 4137
4725, 4582
7309, 4610
21, 9145
1081, 9544
7606, 8536
4066, 5789
9802, 6076
4167, 7330
6239, 4854
2112, 6052
5781, 5200
8309, 5396
3685, 7874
4882, 9389
3812, 2114
1093, 6926
5982, 2355
308, 8761
3852, 2415
1937, 9262
1608, 5333
841, 522
9214, 4730
8192, 7539
3728, 615
9041, 9961
5198, 7727
8194, 8220
2865, 5824
9384, 1986
1463, 313
6494, 9512
9474, 9990
4702, 1339
2055, 2385
2155, 789
3904, 5119
3873, 4905
262, 4519
7519, 247
4598, 3142
9262, 3276
8265, 5011
697, 8559
30, 845
1253, 33
107, 411
8261, 6194
6766, 595
7359, 2493
9699, 3025
4447, 6889
1662, 5484
7736, 2407
5198, 7051
520, 6855
3426, 2949
9754, 5095
1424, 4659
5137, 9931
6214, 4692
1558, 6527
6806, 6828
7525, 2308
3444, 9094
5037, 5262
9726, 3317
259, 524
7723, 3950
9298, 4098
1595, 4226
5444, 4312
8671, 7343
4077, 139
1514, 9758
5397, 355
7622, 6157
887, 6352
6326, 8275
497, 2638
6027, 9107
5437, 4094
9042, 5770
2746, 1389
9535, 2204
4602, 2250
6687, 6116
164, 9640
6216, 2899
5583, 2270
3486, 828
3355, 5308
5974, 9006
3258, 172
2575, 3159
2563, 2335
6930, 3855
475, 7949
2060, 8757
2601, 3031
9841, 296
1597, 8966
1652, 4232
4338, 6851
9268, 3368
6014, 370
2797, 6814
4978, 1889
7371, 5795
6581, 4923
1285, 2819
8456, 695
4519, 4508
9438, 6487
1649, 7236
3481, 7916
8529, 5732
3265, 8481
9719, 2415
4582, 6452
8951, 7047
4308, 717
5216, 600
5415, 69
6758, 8917
5088, 3181
5101, 6683
72, 1219
3129, 5694
6201, 610
4907, 372
3406, 788
2168, 1888
8076, 7135
8419, 9654
5261, 3413
419, 2683
4773, 3311
8229, 983
8545, 3492
1546, 1480
9754, 1620
4344, 4850
5479, 2712
526, 8705
496, 8450
7178, 5524
3774, 6072
8958, 3782
7711, 6778
7223, 2924
7130, 2342
2532, 9562
4402, 4035
2048, 9056
4235, 6249
6639, 6044
605, 2280
2084, 7368
4166, 6349
4406, 8645
5957, 6939
7110, 9816
3783, 3027
9922, 3004
3595, 8992
3402, 1768
9388, 717
3368, 8567
3120, 5931
4590, 7888
4974, 9047
8732, 7427
7873, 3869
8048, 8716
3825, 5272
3549, 7249
885, 2517
9250, 9881
9775, 3673
5639, 9936
4890, 2371
6448, 1264
8642, 6396
4494, 9242
7395, 8019
4979, 6103
5702, 6808
6116, 4699
2700, 1966
4499, 4259
7758, 872
4682, 8468
3277, 2871
4811, 9517
6566, 3689
6108, 3280
6022, 576
6019, 5277
6167, 2183
8821, 6229
9396, 864
9099, 27
3044, 4476
8048, 9974
1474, 4955
7686, 2918
8341, 7830
6909, 3672
1406, 3464
9506, 2651
4123, 9984
3608, 1949
4141, 8282
7209, 6618
1311, 4332
6262, 9885
2998, 696
1564, 4777
1271, 5316
2580, 1029
597, 8524
5000, 3160
9051, 6784
1923, 7452
1408, 739
5904, 1014
7441, 9369
1224, 8660
3653, 1986
2095, 1716
5262, 210
5621, 6289
8793, 2252
3821, 2215
7023, 4944
4502, 8460
7891, 3461
199, 1328
2256, 2175
7151, 3376
729, 3282
9111, 1645
7003, 1316
1977, 6777
8181, 9008
290, 77
3496, 7159
4075, 4773
6027, 5442
7814, 1508
2504, 5622
8778, 2982
4867, 1275
6862, 4634
1729, 1668
2626, 9594
4566, 7123
5751, 774
3463, 5796
6050, 9751
2025, 9572
8723, 9622
3269, 6976
3014, 6943
7688, 2677
2644, 8517
8833, 5050
9537, 5660
2345, 8363
1263, 2402
1348, 664
2928, 2233
3314, 1758
5027, 2823
7244, 6155
4197, 9774
3161, 3486
7017, 8265
9414, 1921
9637, 4510
2966, 8341
6094, 7162
2025, 6582
4558, 9120
4501, 4908
544, 9393
7965, 1656
2982, 4515
5772, 2361
8852, 7328
3478, 4049
7429, 7457
4276, 7445
2909, 2798
7997, 4100
692, 5503
852, 4501
3144, 3500
7053, 9215
3555, 3142
7008, 1325
6252, 6125
4992, 5879
9967, 5312
331, 6219
2868, 4215
2425, 5286
1445, 789
1500, 8467
3436, 1881
8500, 5965
1008, 7029
2643, 2350
2815, 3777
1190, 1714
3043, 4812
7562, 7749
7390, 9815
7533, 2186
1029, 1539
8494, 2952
6487, 5540
2771, 8384
8568, 9677
9665, 3033
5835, 1713
5377, 5251
3480, 101
8289, 1448
4953, 4235
9710, 102
1600, 4733
7713, 2138
6031, 4285
7663, 3839
8618, 1089
984, 3595
1219, 1392
4331, 8105
9838, 3598
8441, 3240
2583, 651
8394, 5088
8043, 4275
6711, 8773
4940, 3340
7993, 3447
4502, 6867
8564, 9136
234, 6338
3974, 9880
536, 8553
2449, 4118
8494, 7983
1865, 5353
6540, 288
1472, 2093
2430, 4379
1209, 891
8519, 852
6473, 8124
4449, 4310
3564, 6642
4616, 5119
4373, 516
1023, 6055
8956, 332
555, 320
867, 4375
2512, 4332
140, 1495
6615, 7886
9792, 1682
8694, 6687
7323, 4360
576, 3703
8529, 5255
5970, 4076
1726, 687
2510, 4318
4078, 7169
9846, 7260
8259, 4695
7855, 4194
4552, 8123
8664, 1407
1336, 9059
5091, 5549
6940, 6987
5193, 4408
3906, 1550
5274, 5354
5127, 6150
3298, 5329
1792, 31
6060, 6041
4648, 8057
8452, 7777
6594, 5059
282, 6169
3358, 2521
1099, 398
1133, 6367
1273, 7636
4110, 1615
4528, 7990
103, 3163
9515, 9978
7043, 2972
268, 8788
4929, 8286
1016, 8508
8581, 6513
6062, 9555
3189, 1821
5816, 7154
2553, 9712
7932, 4645
7466, 931
3438, 8759
643, 4947
921, 9490
5002, 9518
6731, 6473
8874, 6225
3285, 2645
1838, 6516
4334, 9734
1202, 5487
8140, 4734
3618, 1180
2404, 6806
6955, 1683
8223, 5388
9133, 1301
8369, 1296
7873, 7132
7489, 1088
6854, 1658
934, 2723
8665, 5355
6910, 2522
8521, 4325
4237, 8809
9188, 4807
5956, 3977
3566, 6230
2925, 9506
8761, 4130
8882, 2916
1280, 445
327, 7259
7675, 9143
885, 3476
9230, 7882
7997, 2270
3586, 3035
3967, 82
9101, 7135
1501, 8902
9705, 1823
3168, 4405
3463, 9522
4195, 7124
6421, 2476
8243, 4420
5814, 4064
7868, 5148
8744, 7432
2094, 6058
9632, 8506
196, 9461
8129, 6172
4821, 7875
5017, 8527
8038, 105
2689, 4880
5270, 5398
4991, 9812
6608, 7123
7242, 120
6984, 6610
9354, 9369
2239, 8819
2861, 3275
5979, 6684
319, 1500
3079, 4131
6482, 7402
9227, 739
3362, 7146
3841, 6620
7807, 6799
3409, 5013
4754, 4009
9944, 7794
2314, 7045
7724, 682
7483, 4679
3005, 4956
9758, 7084
4874, 474
4419, 7252
4003, 4868
9638, 606
6869, 729
4934, 5897
2409, 8921
6238, 6614
7484, 140
5205, 3460
9184, 8285
8591, 2739
3628, 360
4407, 7911
5381, 8810
3724, 2944
4128, 3829
5035, 3675
6995, 2571
6899, 3364
6398, 6906
3482, 6009
9742, 6411
2294, 5075
7194, 1950
6460, 2466
3150, 9736
3420, 3074
4753, 9957
1989, 3044
4844, 4195
1845, 1707
7196, 951
5057, 1583
7470, 3460
5286, 2847
1266, 8505
9995, 1755
6540, 5697
9623, 9116
970, 7055
8, 9263
677, 6365
972, 61
3055, 3144
4266, 7065
1658, 1243
7144, 3313
8820, 905
7961, 8613
7155, 3512
4043, 9678
2370, 9536
7957, 1444
3858, 8126
9890, 9401
8891, 28
122, 9506
1592, 6970
6600, 9836
1110, 7016
7330, 3766
2381, 2223
7861, 9446
7840, 2418
9199, 5552
6238, 2263
1805, 6834
4595, 8336
544, 5685
395, 2683
6937, 9802
7418, 2211
1668, 7756
4429, 4657
3495, 7021
5810, 9408
8025, 8660
2801, 7289
7330, 5994
4643, 686
6772, 4183
1015, 1292
8294, 4796
541, 4076
3104, 8380
9115, 4508
5911, 492
7763, 6079
5877, 2724
3315, 6267
7047, 1251
9618, 3966
2960, 5132
596, 796
7168, 4060
2350, 1897
8531, 989
4160, 9067
8590, 718
1869, 9285
3311, 7179
6664, 6722
7665, 8420
7756, 2875
5408, 8059
9840, 6172
8457, 6363
8436, 9844
4659, 8492
1736, 432
6077, 7643
8788, 8252
8420, 1042
31, 7855
9963, 2484
6277, 4824
3609, 6960
6873, 3116
4081, 3347
6472, 8832
2930, 5504
7392, 5597
9648, 7536
708, 3510
8473, 6985
3306, 8815
2770, 2469
4356, 7859
2730, 6751
626, 5564
1565, 3747
7927, 5086
9870, 2667
6590, 1739
6246, 7362
1077, 8894
1250, 3702
7829, 7141
4239, 1834
4162, 9677
7358, 1560
4657, 997
2016, 9487
7212, 3251
2020, 2278
2385, 9266
6462, 9747
2390, 5972
3825, 4532
4690, 8682
2716, 400
9728, 2775
260, 5688
350, 5338
9831, 8971
7528, 6437
4709, 6686
991, 3852
8280, 901
7713, 3967
8968, 9893
4342, 9485
2904, 8753
1380, 7580
5085, 3413
5687, 9687
5317, 5967
2948, 4739
5064, 1153
3597, 6615
6212, 1785
7318, 7305
8692, 1581
6485, 9428
4766, 7315
4277, 2667
5926, 4936
4531, 6388
574, 4057
3582, 2585
8049, 8622
2965, 3146
2760, 1128
967, 7050
8174, 7190
8304, 375
39, 7596
4828, 5119
5068, 8925
4127, 525
9358, 9386
2434, 8823
8200, 7535
1927, 6747
5029, 7836
649, 8047
1092, 8112
511, 9526
4496, 147
1950, 8046
9083, 7239
4636, 2110
9021, 8507
9201, 3129
323, 3334
7146, 5581
5169, 1019
4426, 735
2790, 8406
7435, 7120
7235, 5869
3471, 1585
6747, 9099
2415, 3124
7723, 7645
2942, 1049
5824, 6578
6454, 3688
3112, 3348
2731, 2003
4562, 6237
4279, 575
9061, 9737
5240, 1435
4484, 6745
1416, 6562
8120, 6311
8990, 2763
6416, 1503
1282, 6471
8579, 9362
8712, 8229
7507, 881
4103, 818
7876, 8833
4648, 7396
6703, 7901
6732, 8813
3378, 2010
2475, 2946
8587, 8706
4656, 9653
1485, 5398
8065, 4545
9260, 764
8341, 9740
9043, 4246
9931, 1312
1278, 8046
3138, 3427
8110, 2904
570, 9846
6729, 3170
6536, 2289
7243, 719
2194, 5954
6642, 9323
7047, 6999
3387, 7435
8240, 2566
6661, 5090
5974, 4063
5452, 2793
7540, 944
8074, 3061
7930, 9461
4880, 5590
7697, 5055
4211, 345
6066, 9222
9103, 6659
2658, 1508
5086, 4224
4699, 2432
3044, 3234
8151, 3649
1870, 9479
5195, 6170
3329, 5841
3091, 5552
8246, 5708
3573, 9293
4362, 4720
1596, 8444
476, 2877
7264, 2750
173, 9200
195, 8227
8541, 5062
6479, 9836
4099, 8680
2667, 531
9716, 1050
2426, 9121
5411, 4263
8909, 4896
7742, 5990
3463, 8154
2644, 5336
5352, 2922
8075, 8748
5855, 3804
1819, 6547
7513, 6588
9854, 6364
8195, 2226
1770, 1083
7713, 6967
3937, 9865
9527, 1132
178, 8125
9882, 1196
3049, 9365
6321, 3548
3249, 259
1745, 6502
9234, 9761
1912, 5027
2033, 7645
9842, 9659
6839, 8281
6547, 7009
369, 2504
8295, 8083
6607, 9786
7842, 8353
3142, 1174
2954, 7210
9291, 9524
1522, 9062
3028, 9101
8818, 1536
676, 6798
7526, 4486
9953, 3069
4358, 4428
9285, 8915
254, 7025
4927, 289
1361, 6648
7744, 6899
6694, 9294
1885, 4967
6725, 7407
6668, 2345
8487, 7310
5905, 8927
8714, 2808
351, 8679
9697, 2579
5635, 721
4160, 125
8937, 6692
4835, 9270
6047, 6322
8598, 6510
1160, 3337
5583, 5444
906, 3333
6117, 9390
3861, 3494
5082, 9403
4044, 6438
315, 7902
7187, 7556
3447, 4606
3797, 3487
3112, 7350
1774, 7672
4093, 4176
2925, 3538
2597, 4810
7232, 9316
4509, 9653
4520, 7827
709, 8646
8299, 1159
5280, 8913
1834, 2201
4783, 2821
228, 9984
2590, 3150
7137, 6824
7307, 6575
631, 6929
7385, 500
5652, 6104
3239, 5884
7020, 2290
7869, 5489
4134, 2779
6632, 8917
3074, 6196
6532, 2089
5266, 5584
1188, 3403
2101, 7950
8519, 21
6313, 4758
1251, 6019
2038, 4996
4799, 7752
6170, 4291
2686, 6633
3221, 2063
4753, 7538
9630, 9791
5152, 1304
197, 8497
5045, 768
8152, 7510
5332, 7439
2324, 1784
2318, 1929
2148, 2753
7994, 4636
6962, 3344
1751, 2741
8646, 5556
5831, 6190
1894, 1421
1553, 3540
9462, 9584
4137, 6104
9909, 6078
6658, 7713
2543, 7471
4774, 9591
3818, 9510
77, 3924
3432, 8139
9653, 3337
1239, 6575
2463, 5287
8735, 8662
4312, 1826
5441, 5395
4203, 7404
1025, 6821
2092, 796
9803, 6481
1605, 158
1309, 3591
9825, 2645
7981, 6647
7030, 6769
3836, 2360
194, 9664
8331, 7880
1754, 2384
7039, 4186
2900, 2308
1930, 8722
8746, 1588
9884, 1704
2417, 1160
693, 7441
1541, 9120
2113, 3167
8861, 2759
6230, 1563
4603, 5008
9465, 4818
5574, 464
9259, 7341
6804, 4746
8788, 7528
2621, 5509
4010, 3440
9851, 3436
4944, 4074
3216, 2816
901, 2357
9507, 5650
533, 4653
6504, 7801
1119, 5961
116, 326
1647, 8925
8225, 9069
6228, 3515
6166, 2656
4184, 1869
7474, 1645
9317, 7696
6293, 6581
4650, 4522
7488, 4598
1533, 2695
526, 4390
8839, 5455
8866, 8236
597, 7255
5890, 3517
8469, 7933
9904, 9541
7912, 5643
5673, 4781
7716, 4559
6249, 1199
8116, 8981
3059, 76
4481, 297
1923, 9326
7358, 1340
5190, 2646
2994, 6309
4538, 5490
1667, 7671
8518, 95
8576, 8404
1763, 1093
4408, 993
8128, 3156
5798, 6425
9423, 4473
8099, 3479
2227, 273
3229, 6557
5798, 8203
2225, 1621
4475, 5060
8046, 627
3439, 698
6426, 6590
7334, 2200
8821, 6980
1527, 3184
4590, 5483
7701, 9933
6986, 8246
2087, 1808
6679, 566
8452, 3246
1026, 1408
4810, 9484
5325, 9249
4902, 3128
3057, 9275
5176, 1518
1257, 3573
3238, 506
3694, 8826
9754, 1296
7395, 8796
6363, 8136
8422, 5367
1152, 8865
7156, 4105
5176, 497
8775, 9869
4903, 2470
2995, 3185
3671, 626
1771, 152
6190, 1861
3904, 5478
2392, 8655
8111, 6324
9754, 8667
6408, 1082
515, 7632
2948, 2232
6948, 6105
7811, 4357
6407, 4893
4907, 506
5907, 4077
439, 3672
8541, 4156
9189, 9150
9091, 4443
7656, 1067
3610, 1360
6368, 2179
6068, 1856
1325, 9174
4885, 5274
7978, 2202
6984, 3892
8400, 7184
5876, 7894
1681, 8860
5250, 4029
7523, 496
747, 3382
9417, 5084
839, 8259
1549, 7330
350, 9324
9686, 3747
2462, 4235
3946, 7459
7145, 8890
594, 4817
8996, 7326
3089, 1868
6131, 5380
7402, 28
1496, 1968
8252, 8085
1500, 7480
5962, 9641
5477, 5247
66, 9259
3151, 645
4823, 3166
9462, 9416
3630, 6282
6770, 1513
2600, 6361
8114, 3630
1379, 4969
5591, 3221
9817, 9976
8299, 8499
863, 8132
4557, 5716
1113, 2935
2631, 8134
5540, 602
4964, 9665
9771, 141
6205, 973
4109, 43
6452, 3759
5500, 5439
4144, 3536
4478, 9216
9520, 4204
1808, 9558
846, 672
6247, 3560
9794, 4231
8257, 3668
9243, 9406
657, 5791
4344, 3531
665, 6355
6440, 8444
419, 4102
4764, 2967
9451, 4719
4235, 2808
9203, 1139
8254, 9535
5339, 4393
8404, 8665
7187, 1203
3685, 763
9270, 2368
6802, 3629
4750, 865
1066, 7781
2677, 186
5518, 4268
594, 4796
4843, 4866
8784, 8557
8198, 4983
3544, 5259
2622, 6771
8957, 9978
8253, 8180
7199, 6897
3569, 7146
6845, 7354
1328, 6533
288, 4482
9896, 9799
1761, 3502
9591, 1578
8592, 2861
4647, 3541
9404, 5422
2716, 4213
3188, 3678
5718, 874
9990, 5442
5971, 5880
2714, 9858
2120, 5765
427, 3650
8446, 8418
6775, 6742
2829, 164
1648, 2108
3053, 6190
2746, 2896
9960, 1804
1708, 5644
5819, 7362
7529, 4065
1765, 9542
9740, 19
714, 9994
3948, 9440
8496, 2687
2497, 1307
9042, 1136
9055, 6156
6395, 5096
755, 3401
2602, 1785
7253, 2383
3442, 5043
6063, 3218
3103, 5772
8212, 1908
5714, 1580
1838, 2421
1198, 6971
9821, 9744
2214, 2341
4771, 4039
919, 6382
5218, 4312
5235, 6072
5476, 8287
4114, 2757
1164, 4872
1969, 2082
1510, 9012
1984, 3463
9099, 4902
5728, 1911
7775, 1067
3231, 7178
3554, 6597
4201, 4509
7775, 9670
1608, 6079
8251, 9930
1375, 405
1545, 5411
6678, 7435
6560, 8124
4299, 8693
905, 165
5126, 5696
3914, 9641
6652, 6611
1432, 9411
9399, 2460
8808, 8696
9650, 2423
8519, 3207
7835, 1040
1632, 8508
3404, 936
489, 9484
9526, 316
7268, 7960
2485, 3543
6686, 5372
3557, 1297
8172, 2252
9796, 1752
9263, 5054
876, 2741
6163, 1564
6418, 5495
5431, 1527
1773, 659
4024, 3066
7449, 5749
5947, 9426
3360, 2753
3349, 7441
6753, 4052
4515, 1791
6105, 5764
5047, 6506
703, 1669
5087, 7561
9855, 9426
8910, 4905
3413, 4490
7005, 6727
8019, 3121
5390, 4298
4667, 7389
4965, 8277
6187, 8774
2957, 3180
3762, 7205
277, 3900
2269, 3931
6917, 2197
2307, 8308
1225, 2862
6121, 1833
1359, 7932
9447, 8961
7156, 3422
8085, 2721
6703, 8256
8215, 1908
1252, 7677
5294, 8109
5207, 3190
1792, 7884
5085, 3592
2856, 998
5959, 5308
1376, 6692
8854, 991
808, 6653
3042, 799
3347, 8593
5639, 1459
146, 2298
434, 2191
4761, 3277
3237, 8856
7093, 4568
6249, 1641
4713, 9093
5692, 9398
3740, 2099
9805, 8398
1222, 5551
2489, 4104
2466, 6790
4286, 7807
3385, 2369
5900, 947
4504, 1612
5806, 9423
1170, 4131
3347, 6120
5792, 2308
3173, 9414
7733, 7572
1787, 6214
6924, 6897
1621, 8356
4670, 5101
835, 689
8367, 5066
4027, 3171
5816, 8042
99, 5270
9559, 8
8151, 2679
1324, 9482
5109, 2760
3641, 4271
1482, 7586
981, 2904
3964, 3147
4334, 3197
3134, 2994
7324, 1540
439, 9441
1899, 7971
4234, 5962
7029, 6785
4113, 5956
3275, 8278
8137, 3895
6349, 8712
4456, 347
9138, 2797
3674, 2987
7899, 4599
5474, 1121
783, 3734
9630, 909
5130, 1169
9048, 8018
791, 5585
5348, 3670
2752, 5722
9598, 3749
242, 3931
7283, 6219
7369, 9644
2450, 7048
9253, 8166
2680, 7376
9431, 3079
8807, 3537
9612, 8718
5715, 8474
7221, 6156
1184, 5446
9898, 3538
1223, 4523
7462, 4573
1039, 259
5348, 9826
8227, 8732
9595, 7889
6112, 2253
8427, 1928
590, 6107
3299, 1025
3667, 6797
308, 4725
1864, 9845
1538, 6224
4282, 8002
701, 7063
2628, 8548
6624, 3893
6040, 8960
552, 2282
6393, 6692
6536, 5824
6663, 6246
4389, 547
7330, 3857
3780, 6549
7508, 9858
6020, 9434
1419, 7191
2766, 8120
7780, 6433
3029, 814
6575, 3362
7290, 7449
6039, 8818
4085, 8934
1332, 9189
578, 9719
4191, 6914
6457, 4421
9685, 6273
2208, 7356
1812, 7313
1844, 9344
9583, 7310
7842, 2483
1273, 1693
8182, 1601
6511, 2704
2670, 2300
7108, 6063
8128, 152
3657, 3598
2210, 8781
7633, 9977
3397, 9536
6725, 3719
2948, 1082
5500, 185
3003, 1022
1910, 7799
9040, 4114
3131, 1025
359, 5593
4191, 3905
9523, 5671
6674, 5259
5259, 2263
8770, 8179
4592, 1454
2841, 139
4361, 2741
6308, 5185
9570, 3534
6188, 1636
1549, 8214
7647, 6370
706, 2570
1071, 7914
3534, 8881
4105, 8416
461, 499
5682, 7115
5479, 5069
9482, 2536
7084, 8208
511, 7349
371, 6621
7792, 1747
8031, 4627
4110, 9443
338, 5898
2819, 2793
2159, 8782
2664, 1074
5550, 1924
6312, 8028
4494, 9420
908, 127
7969, 1782
5503, 7926
2176, 396
5083, 5972
3035, 5104
316, 9307
5343, 894
5295, 6585
2692, 6510
5772, 5229
1511, 921
2412, 345
5598, 3699
1534, 9171
4585, 3305
1542, 3895
9612, 5930
9178, 8707
726, 4456
6871, 5087
4442, 7636
6006, 6489
6547, 3830
5276, 332
7959, 2315
5605, 9053
7374, 8711
167, 9862
3896, 6063
8340, 8905
4567, 4073
6308, 5326
8632, 8141
3788, 145
0, 7437
5795, 4226
8970, 6020
7713, 8395
8595, 1280
8830, 9364
6387, 2023
2219, 7833
9573, 3962
4904, 3638
8513, 3927
9166, 4007
8635, 2807
8586, 714
6297, 5261
5733, 6669
9090, 9843
8665, 6080
8104, 9645
7157, 5095
4160, 9810
7366, 2049
442, 4376
7171, 8832
3627, 7412
4696, 2931
1115, 1769
6867, 1206
1035, 5821
2295, 1391
1909, 6236
834, 1549
6137, 3015
1918, 3988
449, 9306
6789, 5063
1200, 7223
5705, 4455
126, 2835
4808, 5873
1455, 9630
5532, 6377
4330, 525
3519, 1852
6485, 4075
9309, 19
7553, 6031
641, 2846
2651, 8417
5523, 910
9357, 5855
7884, 3311
6448, 8433
8500, 9147
5440, 2058
1787, 5109
9164, 9492
2834, 9617
2878, 3135
6289, 9786
3043, 8697
9599, 8291
3558, 7302
4331, 6780
5352, 3640
3741, 4729
746, 536
4280, 814
6054, 3682
2398, 7625
2842, 6845
5896, 9305
2479, 6905
699, 4085
5622, 6047
3242, 3325
4644, 7990
4211, 1010
9436, 1245
6339, 9088
243, 8116
2182, 4151
1801, 846
2484, 861
3130, 32
1821, 1085
1631, 1167
9097, 320
4278, 6463
9329, 39
6276, 3026
8384, 5121
8090, 9148
7590, 4498
5021, 4799
5855, 9443
9461, 9659
48, 7525
30, 4680
6240, 9768
2255, 7717
9757, 647
5608, 8181
7523, 8313
2895, 2323
3138, 8590
1582, 8923
9812, 5189
1973, 9834
126, 1201
4020, 7094
6871, 2964
823, 3396
9375, 9171
5275, 2036
9519, 1806
8444, 790
3785, 2395
8436, 9057
8812, 7242
7902, 4712
9280, 1152
7292, 1864
6213, 9885
8177, 7589
8837, 1150
7746, 3738
5693, 7538
9591, 555
5073, 5611
6202, 7456
4890, 9237
8139, 1156
1967, 7875
6428, 1698
6976, 4219
1035, 8977
1712, 7574
7653, 1259
900, 874
4333, 3384
4324, 8830
3977, 5913
5281, 186
2287, 7414
3626, 9853
1302, 6398
325, 6550
4905, 2503
3685, 2777
1027, 1817
5243, 2403
2078, 4918
1112, 1499
9763, 4905
7058, 376
5245, 931
6875, 8561
6646, 4053
3068, 6498
6693, 5343
4155, 824
6029, 4328
5191, 3207
9007, 8521
3780, 6063
722, 4379
4838, 6999
9284, 1440
7523, 7367
9243, 8821
9797, 1259
8197, 6114
6103, 8782
8678, 5135
6454, 1367
3671, 6275
4722, 2832
7586, 4172
8708, 4132
6552, 3606
8595, 2769
7842, 7012
9050, 11
7567, 5727
6269, 9556
169, 8160
4463, 2083
4302, 7461
8985, 1347
3273, 1355
6793, 8043
1684, 6560
4237, 3877
2717, 3482
6488, 1521
4670, 2245
7731, 6871
9775, 341
6044, 8444
5122, 4268
5334, 4381
1537, 1449
9514, 8770
3186, 1758
9135, 3371
3859, 4532
819, 9449
321, 2771
5676, 9809
6512, 5599
2626, 7718
9333, 3688
5025, 953
3681, 607
7821, 2232
5749, 4245
261, 6172
709, 3207
8955, 6226
5398, 6015
9525, 4777
7945, 1649
1943, 315
6842, 7139
3825, 6427
8804, 5748
1584, 2025
8747, 9551
6062, 4706
4518, 2186
4552, 9265
1670, 1488
39, 7563
4825, 9598
8206, 6319
8168, 4509
8879, 6575
4810, 6925
4319, 6912
2047, 6884
7743, 4324
9464, 9249
4591, 1952
1451, 2619
3230, 1144
9834, 8053
29, 9103
4095, 6363
4848, 9590
8682, 3465
4321, 5800
3708, 6628
5912, 5903
1579, 8077
1201, 1140
4507, 9069
1367, 7390
7666, 5559
1156, 3790
7424, 4486
8064, 5533
3683, 7457
2772, 9613
5923, 4577
3275, 1447
9259, 4839
3421, 7373
748, 4991
5669, 4453
8073, 3657
6193, 8499
5651, 6006
9032, 5077
4506, 2393
8567, 4256
902, 2364
2169, 9148
7697, 7157
7357, 1531
2261, 4883
3087, 1155
8294, 1059
4810, 7174
7419, 7103
9080, 4380
9413, 606
145, 2921
6931, 1754
9803, 5999
4501, 2822
2018, 304
8735, 8548
1384, 5861
8368, 3231
6591, 4893
860, 2919
5253, 2618
1317, 7055
7534, 916
9501, 8612
8057, 7469
9404, 1259
6228, 2143
2083, 4280
4346, 2507
5229, 3374
2350, 3823
817, 2959
9206, 1646
7724, 5756
7412, 8064
9029, 5489
6988, 8644
3079, 3436
3264, 6628
9463, 7082
4967, 1539
4218, 1326
49, 7736
495, 7706
1936, 2843
2568, 6530
6847, 3981
2071, 7478
2237, 8733
6132, 8085
9732, 1140
8631, 2771
8853, 6420
7086, 2826
7827, 9173
948, 1422
8756, 2026
5531, 6621
4814, 1120
3096, 7357
6198, 7459
7015, 329
8471, 9757
6712, 5811
161, 6406
1160, 1671
2578, 3717
4107, 8585
3647, 5038
9618, 1614
3478, 4293
8322, 3250
2772, 9960
9632, 842
5348, 7323
9988, 8047
8514, 6001
316, 9058
1115, 1298
6628, 4623
4221, 3198
7362, 562
6743, 9382
4852, 6085
6574, 8247
7126, 8927
6796, 6058
2674, 8924
6105, 1551
2808, 8076
6413, 7987
5337, 8923
8380, 1068
13, 6567
9400, 1683
4274, 2625
2153, 6269
4747, 6461
5856, 5566
120, 7525
7175, 5225
318, 989
8225, 7269
9987, 8211
4082, 7080
6134, 6170
5802, 331
9870, 353
5185, 1434
7210, 6504
3735, 6964
1225, 1442
8850, 7237
615, 7141
5132, 1404
4021, 9655
2910, 3349
811, 6897
4706, 9711
957, 2153
3036, 9963
